cp_no,cp_type,bond_type,atom1,atom2,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
536,"(3,-1)",N-Zr,N,Zr,4.2674813605,10.8046517029,31.8781423509,2.258253884002477,5.717575453102651,16.869186458559994,0.06492341406,0.2488017207,0.0715788080046136,-0.1337792381796136,-0.062200430175,1.8689782899289253
545,"(3,-1)",N-Zr,N,Zr,8.5948653736,10.7545108841,32.017550148,4.5482068866345315,5.6910420744568215,16.94295788780987,0.06353098741,0.2318451101,0.06768406046904521,-0.1256453379940452,-0.05796127752499999,1.856350477842684
547,"(3,-1)",N-Zr,N,Zr,25.8665377189,8.6396658689,29.7514696132,13.68798228624448,4.57191428778522,15.743799710684309,0.06317909043,0.2484058168,0.07017655724893172,-0.13227801144893173,-0.0621014542,1.884931615834508
549,"(3,-1)",N-Zr,N,Zr,10.8109688967,12.974627986,32.08835186,5.720918368098576,6.865877450356057,16.980424540294397,0.06235798845,0.229161411,0.06634856105525115,-0.12363891380525116,-0.05729035275000001,1.8634754369773294
557,"(3,-1)",N-Zr,N,Zr,4.3317944721,21.5875644966,29.7890162312,2.292286917024552,11.423647170866403,15.763668525277028,0.06030281712,0.2268880976,0.06444019221190399,-0.12116221661190399,-0.0567220244,1.8802274241125212
558,"(3,-1)",N-Zr,N,Zr,21.57676142,21.573123039,29.7853440756,11.41793042892186,11.416005080612015,15.761725304218555,0.06026507007,0.2376047325,0.06619852639312049,-0.1255997095181205,-0.05940118312500001,1.8973188129935945
559,"(3,-1)",N-Zr,N,Zr,0.016365603,17.2561517674,29.7852931022,0.008660304150563986,9.13156226348496,15.761698330256912,0.06020476003,0.2358791047,0.06586657391845756,-0.12483635009345756,-0.058969776175,1.8952913847925998
560,"(3,-1)",N-Zr,N,Zr,0.0160739026,0.0252289436,29.7960181221,0.008505942946467736,0.013350582008705985,15.767373766374655,0.06019319654,0.2233379132,0.06376787572483382,-0.11960235402483382,-0.055834478300000004,1.8755894353597822
561,"(3,-1)",N-Zr,N,Zr,17.2503117884,0.0080002488,29.7833483413,9.128471879685911,0.004233549346650077,15.760669207107943,0.06001120684,0.237241275,0.06595147667221109,-0.12526179542221108,-0.05931031874999999,1.8993023620196001
563,"(3,-1)",N-Zr,N,Zr,21.5543870868,4.3265674994,29.7768406352,11.406090441682888,2.289520922189611,15.757225477344457,0.05980783269,0.2380760519,0.06594159792149905,-0.12546061089649904,-0.059519012974999994,1.9026019212615246
564,"(3,-1)",N-Zr,N,Zr,21.558730901,12.9359676905,29.7816796617,11.408389089165999,6.845419303010024,15.759786179891297,0.05945285732,0.2354699974,0.06524798071126618,-0.12411548006126619,-0.058867499350000005,1.9022118187917427
565,"(3,-1)",S-Zr,S,Zr,7.6425646796,3.6434177483,33.9977597072,4.044271061426432,1.9280136422618208,17.990839659384452,0.05779148013,0.1050101542,0.04230492485531077,-0.06855746340531077,-0.026252538550000003,1.6205551396152493
568,"(3,-1)",S-Zr,S,Zr,4.4681402186,7.6067268522,34.1862049992,2.3644379788782275,4.025306499877468,18.090560613416017,0.0489725745,0.07922326764,0.03202548984165738,-0.05183130675165738,-0.019805816910000003,1.618439156057418
569,"(3,-1)",S-Zr,S,Zr,5.3338919652,1.4810474327,33.8523780868,2.822574073493134,0.7837365496764125,17.91390701898215,0.0290975465,0.05246514469,0.016647868194382694,-0.029764154366882692,-0.013116286172499998,1.787865810766431
570,"(3,-1)",S-Li,S,Li,11.1178935081,12.8843478301,36.3070483468,5.883335877921933,6.818103249255472,19.212862580897223,0.02802576419,0.1409277113,0.030912403145187943,-0.06614433097018795,-0.035231927825,2.1397343538619213
571,"(3,-1)",S-Li,S,Li,8.5934605875,10.4336755098,36.740576513,4.547463505844195,5.521263305920273,19.4422758067422,0.02099272606,0.1084934751,0.022669118181918562,-0.04979248695691856,-0.027123368775,2.196489804205717
572,"(3,-1)",Li-S,Li,S,10.224652709,8.740142428,36.7535053861,5.410653203174243,4.625084193092597,19.4491174717496,0.01956901462,0.0313061096,0.009297904344568187,-0.017124431744568187,-0.0078265274,1.8417517657699112
573,"(3,-1)",S-S,S,S,10.8238482004,10.9131336288,36.4212062546,5.7277338021091335,5.774981616085643,19.273272344151287,0.01324456737,0.01891211038,0.005280802161412126,-0.010008829756412126,-0.004728027595,1.895323750158383
