cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
516,"(3,-1)",8.2572023653,12.9251576658,33.574859607,4.369523317671481,6.8396988842893025,17.767050563862828,0.05256759559,0.1018396069,0.038153567951293585,-0.06361346967629358,-0.025459901724999998,1.6673006770297818
522,"(3,-1)",8.2745524148,8.211192799,33.9291001811,4.378704568475215,4.345176103701209,17.954506602859766,0.03446115185,0.06051604251,0.020564164144741076,-0.03569317477224108,-0.015129010627500002,1.735697814947124
523,"(3,-1)",8.3574396838,9.070431806,36.554828465,4.4225666223054105,4.799865804939139,19.343982172767724,0.02105119666,0.06730619625,0.015825884335313522,-0.03265243339781353,-0.016826549062500005,2.0632296247075192
525,"(3,-1)",18.773955054,8.8391729013,37.736519034,9.93474917341316,4.677488862749579,19.96930589224161,6.69387325e-05,-0.0005606901915,-9.313150745485022e-05,0.00023330405532985023,0.00014017254787500002,-2.505103393102008
526,"(3,-1)",8.4274053198,21.6963002755,37.4608679256,4.459590842424135,11.481187667071918,19.823437607511494,6.351279937e-05,-0.0002848616005,-4.71866398933783e-05,0.0001184020400183783,7.121540012499999e-05,-2.509228041791415
527,"(3,-1)",8.9825116753,22.6329489398,37.4796766481,4.753340475391591,11.976840794858134,19.833390754825015,5.969687708e-05,-0.0005912727592,-9.828364883484465e-05,0.00024610183863484465,0.00014781818980000002,-2.5039957465192706
529,"(3,-1)",15.0488359295,17.0299087318,38.2207329509,7.963501024765495,9.011839604916078,20.225540862275405,5.064736287e-05,-0.0007108703792,-0.00011827933073487728,0.0002959969255348773,0.0001777175948,-2.5025245213667415
530,"(3,-1)",22.6981139967,21.924175484,37.6465269703,12.01132465791792,11.60177403434376,19.921684142967912,4.996676748e-05,-0.001342031624,-0.0002234773099194129,0.0005589852159194129,0.00033550790600000004,-2.5013063568779574
531,"(3,-1)",19.1389869712,20.6070642358,37.6261769924,10.127915745253835,10.904788777549925,19.910915398420507,4.985604075e-05,-0.0005019977989,-8.347239069797915e-05,0.00020897184042297916,0.00012549944972500002,-2.503484549509115
533,"(3,-1)",18.6391194843,6.2309997987,38.131030179,9.863397262706503,3.2973030947191475,20.178072199629568,4.892664312e-05,-0.0007448586256,-0.00012395518226883826,0.00031016983866883827,0.0001862146564,-2.5022740718990777
