cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
571,"(3,-1)",21.8532310557,21.3596181067,37.6290435194,11.564231859645654,11.303023136019839,19.912432299183394,3.636684736e-05,-0.0001504301181,-2.495707050048855e-05,6.256460002548856e-05,3.760752952500001e-05,-2.506888780246216
586,"(3,-1)",0.0006442691,18.6631612194,37.9683857108,0.0003409325254199386,9.876119601032398,20.092004453575928,2.645423201e-05,-0.0007619250634,-0.0001269200742484055,0.0003174013400984055,0.00019048126585000002,-2.5007969935251833
587,"(3,-1)",12.2621870465,23.4879926008,38.0947569641,6.4888699410462225,12.429310414600941,20.158877240937684,2.638419037e-05,-0.00161166506,-0.00026854370433237215,0.0006714599693323721,0.00040291626499999993,-2.500375017175294
589,"(3,-1)",19.2249823257,21.0156981647,37.9137186521,10.173422527100222,11.12102854033251,20.063075891923862,2.570199434e-05,-0.0002519447371,-4.192651877757954e-05,0.00010491270305257953,6.2986184275e-05,-2.502299406472121
590,"(3,-1)",24.6261929925,24.5213892793,37.9278453955,13.031620123348798,12.976160386703564,20.070551442595654,2.548947784e-05,-0.001416107885,-0.00023595459335336755,0.0005899815646033676,0.00035402697125000004,-2.500402964055912
599,"(3,-1)",1.7011904553,18.3481086881,38.1576322054,0.900231220379379,9.70940098122578,20.19214938576474,2.09196915e-05,-0.0005155711351,-8.588291945009454e-05,0.00021477570322509453,0.000128892783775,-2.5007964866622627
601,"(3,-1)",20.8987464224,18.0524740878,38.2039438735,11.05914034352996,9.552957887987576,20.216656465122952,1.989660682e-05,-0.0004763919841,-7.935671707669284e-05,0.00019845471310169286,0.00011909799602500001,-2.5007928807072495
603,"(3,-1)",4.9993868782,21.8685118869,38.1082857833,2.645561604515922,11.572318127280608,20.16603638374898,1.9380138e-05,0.0002702515723,4.508207666563619e-05,-0.00011264496974063618,-6.7562893075e-05,2.4986641714865767
604,"(3,-1)",16.9865925771,21.815312964,38.5148626911,8.988917682984154,11.544166469636439,20.381187617843064,1.903435448e-05,-0.000686450601,-0.0001143694723132939,0.0002859821225632939,0.00017161265024999997,-2.5005109910789747
607,"(3,-1)",3.2986663334,19.8126760028,38.1733174078,1.745579050064315,10.484416628023318,20.20044963742349,1.85177049e-05,-0.0002409462867,-4.012049980736646e-05,0.00010035707148236647,6.0236571675000006e-05,-2.501391357640566
608,"(3,-1)",12.541574364,23.4876761456,38.415324373,6.636715342487293,12.429142953720824,20.32851420829124,1.818040306e-05,-9.354795991e-05,-1.5555234916081944e-05,3.894222489358194e-05,2.3386989977499997e-05,-2.50348034624158
609,"(3,-1)",23.8752264661,20.7389955385,38.3105318751,12.634225751414165,10.974603816345754,20.273060406527176,1.791861452e-05,-0.0006661049846,-0.00011098226770459339,0.0002775085138545934,0.00016652624615000003,-2.5004761534811184
612,"(3,-1)",22.3856856185,23.9091627011,38.2729695145,11.845994680129785,12.652184033600593,20.253183261309296,1.736775643e-05,-0.0002700426705,-4.497366852727454e-05,0.00011248433615227454,6.7510667625e-05,-2.5011154267759537
614,"(3,-1)",19.7237577671,21.4645834698,38.1916946232,10.437363124055667,11.358568414108301,20.210174441013336,1.707920439e-05,-0.0002019547354,-3.362660026195543e-05,8.411528411195543e-05,5.048868385e-05,-2.501450740089299
